x,y,z,a,b,c,d,Is_Falling
15.50314369,8.95898915,12.74521387,1,0,0,0,0
15.48185118,9.001408382,12.59722424,0,1,0,0,0
15.55644635,8.836176991,12.75609638,0,0,0,1,0
15.51866933,8.821057486,12.71926916,0,0,1,0,0
15.47628842,8.930378683,12.64480054,1,0,0,0,0
15.52210123,8.957112462,12.75439032,0,0,0,1,0
15.68124243,8.849759962,12.84063259,0,0,1,0,0
15.65747381,8.97684551,12.64436755,1,0,0,0,0
15.59142894,8.959532808,12.54944243,0,1,0,0,0
15.65921463,8.990252993,12.66971793,0,0,0,1,0
15.64725291,8.996376316,12.64702943,0,0,1,0,0
15.67445164,9.077356819,12.58778101,1,0,0,0,0
15.77411989,9.052354181,12.69817115,0,0,0,1,0
15.87808956,9.046883826,12.76449019,1,0,0,0,0
15.82479912,8.951112242,12.54848431,0,1,0,0,0
15.90553159,9.065448679,12.59858047,0,0,0,1,0
15.94730535,9.190965444,12.55201838,1,0,0,0,0
15.98399048,9.26164974,12.52173362,0,0,0,1,0
16.02013142,9.33781649,12.40657608,1,0,0,0,0
16.09017161,9.36926307,12.34381975,0,1,0,0,0
16.2856659,9.479332076,12.43329059,0,0,0,1,0
16.30411057,9.544814975,12.42409901,0,0,1,0,0
16.37068328,9.606965915,12.30041999,1,0,0,0,0
16.47619317,9.669663177,12.42272948,0,0,0,1,0
16.4402663,9.721816732,12.26264631,0,0,1,0,0
16.54125273,9.686648025,12.1798603,1,0,0,0,0
16.50437988,9.745061783,12.21217885,0,1,0,0,0
16.52954628,9.844015069,12.13887025,0,0,1,0,0
16.56432426,9.867698347,11.99389532,1,0,0,0,0
16.62115718,9.828137549,12.16125586,0,0,0,1,0
16.60855711,9.977481938,12.12100624,0,0,1,0,0
16.64523558,10.07882192,12.030077,1,0,0,0,0
16.5354136,9.903028903,12.08544386,0,1,0,0,0
16.6028894,9.940955817,12.2675066,0,0,0,1,0
16.6170231,10.03309774,12.2421308,0,0,1,0,0
16.65569432,10.07160327,12.09536217,1,0,0,0,0
16.64238598,10.11552716,12.26085944,0,0,0,1,0
16.62241611,10.18767539,12.26938465,0,0,1,0,0
16.49944887,10.1488849,12.25317266,0,1,0,0,0
16.57270063,10.37080446,12.53272558,0,0,0,1,0
16.56148033,10.39311367,12.36360718,1,0,0,0,0
16.55820888,10.46740138,12.59195108,0,0,0,1,0
16.46127444,10.62849569,12.59947771,0,0,1,0,0
16.45933276,10.62867259,12.56228028,1,0,0,0,0
16.43138535,10.46907813,12.52621298,0,1,0,0,0
16.42437552,10.53850159,12.6294484,0,0,0,1,0
16.4225526,10.67320981,12.63780105,0,0,1,0,0
16.40527663,10.67511006,12.63068822,1,0,0,0,0
16.41446151,10.6923732,12.74808081,0,0,0,1,0
16.4922841,10.77574111,12.91290607,0,0,1,0,0
16.46888233,10.81363936,12.96900406,1,0,0,0,0
16.44630846,10.63810662,12.98523561,0,1,0,0,0
16.44013904,10.68147285,13.19464655,0,0,0,1,0
16.45437586,10.76825335,13.37816788,0,0,1,0,0
16.45774859,10.76264223,13.21064126,1,0,0,0,0
16.48094438,10.73900384,13.38131421,0,0,0,1,0
16.47408945,10.81519913,13.5583181,0,0,1,0,0
16.61377233,10.92181517,13.51684426,1,0,0,0,0
16.52947902,10.95442456,13.44947968,0,1,0,0,0
16.51146288,10.99064542,13.62916634,0,0,0,1,0
16.49959586,11.04347119,13.83287044,0,0,1,0,0
16.46848024,10.99340394,13.60994615,1,0,0,0,0
16.46604837,11.0354477,13.74787497,0,0,0,1,0
16.56663563,11.12040331,13.92195348,0,0,1,0,0
16.54342287,11.07644134,13.7054633,1,0,0,0,0
16.42724659,11.14758696,13.65145251,0,1,0,0,0
16.40787216,11.16223609,13.70359473,0,0,0,1,0
16.45864938,11.08094944,13.78028471,0,0,1,0,0
16.43997138,11.10846977,13.80299302,1,0,0,0,0
16.51401622,11.35641402,14.09205929,0,0,0,1,0
16.49747417,11.33055233,14.06368543,0,0,1,0,0
16.48503084,11.24113914,13.91920542,1,0,0,0,0
16.45962902,11.16411678,13.87811777,0,1,0,0,0
16.42191859,11.18546764,13.85738888,0,0,0,1,0
16.39978129,11.16235993,13.9224051,0,0,1,0,0
16.40936505,11.13235965,13.90654237,1,0,0,0,0
16.48002257,11.40552687,14.13900676,0,0,0,1,0
16.43671273,11.40123776,14.05890293,0,0,1,0,0
16.41864092,11.31027265,13.91453971,1,0,0,0,0
16.36409873,11.32761014,13.91646573,0,1,0,0,0
16.28511742,11.38566331,13.87880567,0,0,0,1,0
16.27081205,11.40367904,13.89280558,0,0,1,0,0
16.20542658,11.52207336,14.14502035,0,0,0,1,0
16.24495018,11.5422684,14.22297674,0,0,1,0,0
16.23986398,11.45676019,13.922772,1,0,0,0,0
16.18620543,11.4518143,13.70527748,0,1,0,0,0
16.15706285,11.49489504,13.9769917,0,0,0,1,0
16.10681386,11.51172962,13.85575712,0,0,1,0,0
16.0690923,11.5379417,13.86425234,0,0,1,0,0
16.07959987,11.58140372,13.81121919,1,0,0,0,0
16.12686083,11.53557733,13.88352811,0,1,0,0,0
16.07542538,11.54693413,13.86687603,0,0,0,1,0
16.05485982,11.5651005,13.87598091,0,0,1,0,0
16.03790813,11.63967364,13.94432814,1,0,0,0,0
15.98891335,11.65869978,13.94895437,0,0,0,1,0
15.95692334,11.67677668,13.91301274,0,0,1,0,0
15.92204521,11.75572633,13.9267201,1,0,0,0,0
15.89764925,11.89970135,13.97249567,0,1,0,0,0
15.8477679,11.90106455,13.97594174,0,0,0,1,0
15.79327512,11.82797601,13.91248555,0,0,1,0,0
15.73314906,11.91137341,13.8999196,1,0,0,0,0
15.72676695,11.82811507,13.93082575,0,0,0,1,0
15.70461222,11.83542491,13.86175175,0,0,1,0,0
15.64843645,11.95702705,13.82873349,1,0,0,0,0
15.66898895,11.95634659,13.83455738,0,1,0,0,0
15.66874327,11.90598301,13.83151248,0,0,0,1,0
15.63155973,11.88714991,13.76324199,0,0,1,0,0
15.64304973,11.8610952,13.51785364,1,0,0,0,0
15.63984004,11.83543144,13.54548606,0,0,0,1,0
15.59427207,11.96004436,13.53090065,1,0,0,0,0
15.57279489,12.03929363,13.53914031,0,1,0,0,0
15.5742397,12.06715678,13.52021332,0,0,0,1,0
15.55345673,12.04483243,13.50745856,0,0,1,0,0
15.54660269,12.0706577,13.31578061,1,0,0,0,0
15.49600823,12.1113951,13.59265466,0,0,0,1,0
15.38431638,12.15162503,13.72535901,0,0,1,0,0
15.40701079,12.17446855,13.42890519,1,0,0,0,0
15.32738347,12.13647326,13.15566658,0,1,0,0,0
15.29088301,12.12815308,13.32342095,0,0,0,1,0
15.13627465,12.09189394,13.22618566,0,0,1,0,0
15.12484177,12.12558159,13.04181727,1,0,0,0,0
14.95586967,12.11261151,13.3350105,0,0,0,1,0
14.83131193,12.08664187,13.45806411,0,0,1,0,0
14.85398012,12.14112932,13.21466089,1,0,0,0,0
14.81164895,12.23744687,12.98121697,0,1,0,0,0
14.70084696,12.25049171,13.20647289,0,0,0,1,0
14.58072461,12.31274653,12.90295806,0,0,1,0,0
14.44953616,12.34457817,12.99596078,0,0,0,1,0
14.31701526,12.28986834,12.98728946,0,0,1,0,0
14.28823378,12.23668436,12.94378091,1,0,0,0,0
14.19707438,12.3075721,12.61051737,0,1,0,0,0
14.05801642,12.36570683,12.70043998,0,0,0,1,0
13.9062268,12.31078497,12.81481479,0,0,1,0,0
13.92413912,12.30705238,12.56249203,1,0,0,0,0
13.78655291,12.30319821,12.83686148,0,0,0,1,0
13.66934137,12.24346875,12.97623882,0,0,1,0,0
13.67644818,12.28181804,12.72404821,1,0,0,0,0
13.58762554,12.36384014,12.48708036,0,1,0,0,0
13.46953423,12.36457195,12.74385763,0,0,0,1,0
13.33414168,12.32310086,12.65640388,0,0,1,0,0
13.43291636,12.35723758,12.46521023,1,0,0,0,0
13.2874805,12.29988056,12.60777647,0,0,1,0,0
13.27105478,12.41200131,12.64311154,1,0,0,0,0
13.16090348,12.43342068,12.35583776,0,1,0,0,0
13.21333391,12.51172859,12.47949629,0,0,0,1,0
13.07278169,12.45004651,12.62869341,0,0,1,0,0
13.09438405,12.45849234,12.30606704,1,0,0,0,0
13.07627038,12.50510377,12.43945989,0,0,0,1,0
12.87425512,12.51058081,12.41502993,1,0,0,0,0
12.88534474,12.63576111,12.47688185,0,1,0,0,0
12.81806758,12.62026188,12.506524,0,0,0,1,0
12.7597843,12.61287769,12.66349547,0,0,1,0,0
12.6957884,12.56548524,12.40238129,1,0,0,0,0
12.67464858,12.57249974,12.66784506,0,0,0,1,0
12.48075655,12.6631011,12.85297138,0,0,1,0,0
12.38025072,12.5849175,12.90922302,1,0,0,0,0
12.421034,12.61756937,12.6434216,0,1,0,0,0
12.40651051,12.62757639,12.77000712,0,0,0,1,0
12.16125508,12.64142238,12.97143966,0,0,1,0,0
12.11903263,12.59784716,12.94352221,0,0,0,1,0
12.0771696,12.61560366,12.98317446,0,0,1,0,0
11.87239868,12.59653319,13.00952551,1,0,0,0,0
11.77580419,12.55576002,13.07146731,0,1,0,0,0
11.70388354,12.48767146,13.03599558,0,0,0,1,0
11.65905328,12.48818192,13.04648774,0,0,1,0,0
11.48658085,12.5164018,13.0758429,1,0,0,0,0
11.42149719,12.50717878,13.15722803,0,0,0,1,0
11.31034803,12.41760839,13.33188501,0,0,1,0,0
11.22429997,12.42082863,13.37854423,1,0,0,0,0
11.10526567,12.51600862,13.05273387,0,1,0,0,0
11.0347644,12.5437565,13.10567473,0,0,0,1,0
10.89603016,12.52854205,13.26308044,0,0,1,0,0
10.83269645,12.57206388,12.97694591,1,0,0,0,0
10.79702469,12.57528473,13.12120136,0,0,1,0,0
10.67983049,12.43261716,13.11018989,1,0,0,0,0
10.62825827,12.54522342,12.79969805,0,1,0,0,0
10.56458486,12.61803087,12.8795143,0,0,0,1,0
10.48073996,12.67489055,13.05464923,0,0,1,0,0
10.40023245,12.70190077,12.81223328,1,0,0,0,0
10.28042499,12.76566687,12.89687954,0,0,0,1,0
10.22931687,12.80420193,13.04875539,0,0,1,0,0
10.05493468,12.81782942,13.06858461,1,0,0,0,0
9.990672242,12.93958368,12.82050752,0,1,0,0,0
9.869256023,13.01536368,12.8898354,0,0,0,1,0
9.789037175,13.04370677,12.82745575,0,0,1,0,0
9.655619788,13.17345897,12.6724144,1,0,0,0,0
9.555261946,13.25129485,12.91272137,0,0,0,1,0
9.452674172,13.30577451,13.10324902,0,0,1,0,0
9.335990354,13.48154939,12.84830605,1,0,0,0,0
9.310468606,13.55052148,12.6352703,0,1,0,0,0
9.122629508,13.59032375,12.89522559,0,0,0,1,0
8.984049487,13.75746549,12.83495085,0,0,1,0,0
8.844317429,13.84176946,12.69348331,1,0,0,0,0
8.653703976,13.90289031,12.92404538,0,0,0,1,0
8.575017339,13.91235816,13.1074381,0,0,1,0,0
8.472622749,14.02259131,12.86081073,1,0,0,0,0
8.547987211,13.96286471,12.66868691,0,1,0,0,0
8.376847844,14.01743292,12.82340963,0,0,0,1,0
8.319369091,13.99242563,12.8353935,0,0,1,0,0
8.169207627,14.19009927,12.76681303,1,0,0,0,0
8.037737548,14.18284546,12.95409536,0,0,0,1,0
7.828387864,14.36223413,13.0266299,0,0,1,0,0
7.766249701,14.49589622,12.82085447,1,0,0,0,0
7.77689262,14.54187375,12.82478455,0,1,0,0,0
7.711716596,14.59753373,12.65801766,0,0,0,1,0
7.661043874,14.92579925,12.61851358,0,0,1,0,0
7.604633804,15.03327001,12.56873772,1,0,0,0,0
7.411734189,15.02908749,12.68028204,0,0,0,1,0
7.329390339,15.1669006,12.55016439,0,0,1,0,0
7.247480641,15.35271348,12.30518013,1,0,0,0,0
7.407270236,15.25045865,12.34354582,0,1,0,0,0
7.299786294,15.28853575,12.20935567,0,0,0,1,0
7.241141662,15.30839992,12.09066848,0,0,1,0,0
7.219168402,15.35011749,12.0655189,1,0,0,0,0
6.993102766,15.36297173,12.20439854,0,0,0,1,0
6.990683068,15.46553067,11.98712146,0,0,1,0,0
6.990306166,15.4287387,11.87152554,1,0,0,0,0
7.083199073,15.49187003,11.9145167,0,1,0,0,0
7.024915791,15.47003664,11.68246045,0,0,0,1,0
7.040833488,15.40233816,11.51677367,1,0,0,0,0
6.930239299,15.3537226,11.56859958,0,0,0,1,0
6.56436864,15.08030962,12.0559724,0,0,1,0,0
6.664775851,15.06848513,11.96834129,1,0,0,0,0
6.731259233,15.22992085,11.87775107,0,1,0,0,0
6.617238062,15.16939523,12.01578244,0,0,0,1,0
6.41650222,14.72799229,12.32209459,0,0,1,0,0
6.578887371,14.55582369,12.05056433,1,0,0,0,0
6.451222989,14.49576727,12.13394604,0,0,0,1,0
6.290185893,14.59445351,12.1427044,0,0,1,0,0
6.441084108,14.52278321,12.12991822,1,0,0,0,0
6.507347683,14.36078422,12.11047429,0,1,0,0,0
6.436514744,14.35533886,12.24532554,0,0,1,0,0
6.621365976,14.3113723,12.22535244,1,0,0,0,0
6.571218579,14.21484682,12.18013452,0,0,0,1,0
6.52326857,14.09608665,12.28454517,0,0,1,0,0
6.464289984,14.14560229,12.30869544,1,0,0,0,0
6.66559633,14.15695906,12.23080977,0,1,0,0,0
6.574368085,14.20926384,12.19763865,0,0,0,1,0
6.505670927,14.17947956,12.35342339,0,0,1,0,0
6.743464781,14.22259916,12.35753322,1,0,0,0,0
6.629633552,14.20835226,12.46962473,0,0,0,1,0
6.586355504,14.24358842,12.55203067,0,0,1,0,0
6.610348959,14.24223519,12.57358656,0,1,0,0,0
6.601191541,14.36540964,12.60094363,0,0,0,1,0
6.67890494,14.43663543,12.7066415,1,0,0,0,0
6.661929631,14.5796779,12.73047013,0,0,0,1,0
7.224200461,15.06698631,12.54732016,0,0,1,0,0
7.318389344,15.12722148,12.57408345,1,0,0,0,0
7.319278081,15.11669431,12.5806467,0,1,0,0,0
7.286783909,15.09141354,12.57944229,0,0,0,1,0
7.467528097,15.66873552,12.2076797,0,0,1,0,0
7.563414771,15.75641649,12.2276529,1,0,0,0,0
7.584511407,15.79752497,12.26917276,0,0,0,1,0
7.569588129,15.87673067,12.30288808,0,0,1,0,0
7.613545156,16.00144101,12.32060735,1,0,0,0,0
7.635649346,16.0183302,12.29792667,0,1,0,0,0
7.587876624,16.06691082,12.30218747,0,0,0,1,0
7.428870398,16.19653457,12.28425115,0,0,1,0,0
7.703662531,16.24778267,12.29639821,1,0,0,0,0
7.638303665,16.36526122,12.27146378,0,0,0,1,0
7.825161978,16.45626198,12.41115572,0,0,1,0,0
7.830844954,16.47732513,12.42695769,1,0,0,0,0
8.081062412,16.52739586,12.47448675,0,1,0,0,0
8.023568575,16.60205668,12.47933319,0,0,0,1,0
7.813707389,16.7066072,12.44609013,0,0,1,0,0
8.100391892,16.71023893,12.41873118,1,0,0,0,0
8.041425148,16.77197344,12.37656128,0,0,0,1,0
7.837769239,16.89749376,12.32657939,0,0,1,0,0
8.080427184,16.93826598,12.35032789,0,1,0,0,0
7.864763143,16.99818755,12.33874081,0,0,0,1,0
7.922443065,17.01378681,12.42485246,0,0,1,0,0
7.729115947,16.98346277,12.20903051,1,0,0,0,0
7.470719113,17.01691,12.21227611,0,0,0,1,0
7.269066971,17.08984809,12.21093027,0,0,1,0,0
7.574328806,17.20591922,12.20915752,1,0,0,0,0
7.779659448,17.09614065,12.21817524,0,1,0,0,0
7.528611712,17.09678219,12.25600232,0,0,0,1,0
7.555970062,17.18287256,12.24555425,0,0,1,0,0
7.77272943,17.14099822,12.27076847,1,0,0,0,0
7.526092837,17.16164156,12.24774424,0,0,0,1,0
7.352763462,17.18795555,12.29691612,0,0,1,0,0
7.62383618,17.16557587,12.33735166,1,0,0,0,0
7.804980954,17.18528647,12.33514077,0,1,0,0,0
7.560634589,17.22062565,12.31216427,0,0,0,1,0
7.580729279,17.28025591,12.35898821,0,0,1,0,0
7.41663931,17.29060772,12.24901271,1,0,0,0,0
7.177376396,17.33125131,12.24690744,0,0,0,1,0
6.9666817,17.3695417,12.24635935,0,0,1,0,0
7.237317368,17.3453229,12.26240815,1,0,0,0,0
7.426444122,17.36173729,12.27771535,0,1,0,0,0
7.193404268,17.38154906,12.24537359,0,0,0,1,0
7.559960187,17.36796212,12.37704983,0,0,1,0,0
7.794253609,17.28733792,12.42465626,1,0,0,0,0
7.587926754,17.3030708,12.44477221,0,0,1,0,0
7.845229658,17.28278503,12.45249005,1,0,0,0,0
8.011615609,17.30194608,12.38933363,0,1,0,0,0
7.83133347,17.45522949,12.36272636,0,0,1,0,0
8.091228406,17.46597211,12.42621816,1,0,0,0,0
8.080350565,17.42535365,12.42769226,0,0,0,1,0
7.858323423,17.39401017,12.47068457,0,0,1,0,0
7.842378184,17.44351325,12.4532009,0,1,0,0,0
7.848576309,17.48172648,12.4396497,0,0,0,1,0
7.879922386,17.44602746,12.48240308,0,0,1,0,0
7.887596995,17.46672653,12.54583467,1,0,0,0,0
7.892524038,17.47216209,12.54482389,0,0,0,1,0
7.910727127,17.51090376,12.54843404,0,0,1,0,0
7.918952724,17.50055638,12.57177617,1,0,0,0,0
7.923427894,17.49273622,12.57325655,0,1,0,0,0
7.93116755,17.49088608,12.56772323,0,0,0,1,0
7.967327921,17.43180347,12.61904588,0,0,1,0,0
7.983916175,17.46054037,12.64133881,1,0,0,0,0
7.981664851,17.45799924,12.64252987,0,0,0,1,0
8.007985832,17.40325801,12.69057251,0,0,1,0,0
8.015143352,17.42035557,12.70933563,1,0,0,0,0
8.032269376,17.37945263,12.71218529,0,1,0,0,0
8.034699061,17.37943065,12.72550392,0,0,0,1,0
7.720788775,17.39305404,12.63348859,0,0,1,0,0
7.734649062,17.41994308,12.67801528,1,0,0,0,0
7.712578918,17.36602695,12.65068217,0,0,0,1,0
7.509675021,17.37716088,12.6845966,0,0,1,0,0
7.551963278,17.35674839,12.73782045,1,0,0,0,0
7.729198216,17.27169962,12.8071043,0,1,0,0,0
7.470442555,17.27068407,12.72724756,0,0,0,1,0
7.845105025,17.26148875,12.88397833,0,0,1,0,0
8.059124438,17.27142653,12.87724317,1,0,0,0,0
7.814995984,17.28595514,12.86299711,0,0,0,1,0
7.864261065,17.29391342,12.91073291,0,0,1,0,0
8.057402212,17.27589648,12.92597909,1,0,0,0,0
8.009352839,17.28581912,12.81839655,0,1,0,0,0
7.999615941,17.29250767,12.80783231,0,0,0,1,0
8.29164097,17.20748919,12.92215386,0,0,1,0,0
8.025892098,17.19946915,12.85125099,0,0,0,1,0
8.169192511,17.18824606,12.99993466,0,0,1,0,0
8.419687486,17.17453037,13.06625881,1,0,0,0,0
8.587381275,17.18697725,13.02826137,0,1,0,0,0
8.319944994,17.16245662,12.96522742,0,0,0,1,0
8.368921947,17.15438714,12.98810333,0,0,1,0,0
8.568780769,17.15458793,12.95947325,1,0,0,0,0
8.29334635,17.11547577,12.88253529,0,0,0,1,0
8.111221083,17.13565065,12.94700777,0,0,1,0,0
8.375868477,17.14349126,12.97344611,1,0,0,0,0
8.593923195,17.05982834,12.96249184,0,1,0,0,0
8.327273098,17.04391136,12.9109473,0,0,0,1,0
8.351705272,17.08286607,12.92755568,0,0,1,0,0
8.305149831,17.07595075,12.88998375,0,0,0,1,0
8.087701894,17.06527518,12.86142118,0,0,1,0,0
8.111567797,17.07843264,12.87913657,1,0,0,0,0
8.376796807,16.98656262,12.88865779,0,1,0,0,0
7.980772579,16.99367924,12.72208324,0,0,0,1,0
7.733750744,17.04223154,12.65494321,0,0,1,0,0
7.996951532,17.06040659,12.71753555,1,0,0,0,0
7.939414892,17.05047595,12.66975023,0,0,0,1,0
7.71789527,17.09967756,12.60876844,0,0,1,0,0
7.76238348,17.09238527,12.66738893,1,0,0,0,0
8.032840547,17.01250347,12.71706341,0,1,0,0,0
7.663453982,17.00651109,12.58345733,0,0,0,1,0
7.908091395,16.98821726,12.61913279,1,0,0,0,0
7.52776536,16.99483222,12.46839872,0,0,0,1,0
7.324347876,17.0108683,12.45186658,0,0,1,0,0
7.369906124,17.01008107,12.48682896,1,0,0,0,0
7.603653228,17.03024714,12.47152319,0,1,0,0,0
7.551072018,17.03863213,12.46179847,0,0,0,1,0
7.331693513,17.07551055,12.44444456,0,0,1,0,0
7.598319822,17.08222126,12.46517315,1,0,0,0,0
7.535504255,17.07718513,12.39200554,0,0,0,1,0
7.320452248,17.06615108,12.3912196,0,0,1,0,0
7.331606001,17.1399847,12.37814546,1,0,0,0,0
7.610161988,17.07798019,12.38993764,0,1,0,0,0
7.591218292,17.01251333,12.41646447,0,0,0,1,0
7.63342426,17.01132106,12.41627894,0,0,1,0,0
7.848212198,17.00681293,12.43497628,1,0,0,0,0
7.588823905,16.98810685,12.40285164,0,0,0,1,0
7.35334094,17.10337727,12.43533417,0,0,1,0,0
7.599938618,17.12476948,12.4314604,0,1,0,0,0
7.570934078,17.07637998,12.48221953,0,0,0,1,0
7.35395928,17.05896107,12.46548471,0,0,1,0,0
7.56499163,17.05686857,12.538464,1,0,0,0,0
7.537048288,17.00298865,12.53226242,0,0,0,1,0
7.351133314,16.96704807,12.52316389,0,0,1,0,0
7.270003587,17.00306734,12.47110512,1,0,0,0,0
7.497368889,17.03855627,12.44248394,0,1,0,0,0
7.238534774,17.03838688,12.37097063,0,0,0,1,0
7.270695159,17.00817748,12.44774302,0,0,1,0,0
7.380764712,17.01063179,12.37718929,1,0,0,0,0
7.101943852,16.9884811,12.33946672,0,0,0,1,0
6.877141834,17.06232637,12.33802723,0,0,1,0,0
7.049675394,17.10707668,12.4128727,1,0,0,0,0
7.259674076,17.05542262,12.37987006,0,1,0,0,0
6.989298809,17.06105891,12.3434532,0,0,0,1,0
7.05726202,17.08832356,12.39053515,0,0,1,0,0
7.179556365,17.06958257,12.35634456,1,0,0,0,0
6.88931318,17.0672476,12.31216104,0,0,0,1,0
6.6537812,17.13337047,12.33667008,0,0,1,0,0
6.805069952,17.18359606,12.34506158,1,0,0,0,0
7.002853726,17.1816492,12.3410025,0,1,0,0,0
6.731920955,17.16857573,12.28915282,0,0,0,1,0
6.767018668,17.18290803,12.32179206,0,0,1,0,0
6.897520722,17.1487695,12.30444649,1,0,0,0,0
6.664561125,17.1131456,12.32692374,0,0,0,1,0
6.719777254,17.10258622,12.33624289,0,0,1,0,0
6.845081315,17.08347702,12.20790304,1,0,0,0,0
6.884936906,17.0695987,12.15886687,0,1,0,0,0
6.881504525,17.06833378,12.16161642,0,0,0,1,0
6.873455016,17.1502186,12.15973547,0,0,1,0,0
6.875834559,17.1495704,12.10254601,1,0,0,0,0
6.739654596,17.16548967,12.14236388,0,0,1,0,0
6.934353328,17.14078844,12.10927181,1,0,0,0,0
7.143421909,17.16032109,12.04181717,0,1,0,0,0
6.975134392,17.1406853,12.07464384,0,0,0,1,0
7.063656468,17.20125081,12.07978707,0,0,1,0,0
7.257693962,17.11790815,12.064022,1,0,0,0,0
7.164096744,17.10769076,11.99774165,0,0,1,0,0
7.127332762,17.14364661,12.00405251,1,0,0,0,0
7.37910375,17.12291036,12.02940711,0,1,0,0,0
7.302858983,17.06827934,11.98057847,0,0,0,1,0
7.214507398,17.11063471,11.99709984,0,0,1,0,0
7.412631808,17.10470698,11.95136506,1,0,0,0,0
7.361630282,17.08060154,11.91601205,0,0,0,1,0
7.285882329,17.10720611,11.90291931,0,0,1,0,0
7.22111594,17.07400178,11.79468701,1,0,0,0,0
7.474822321,17.0632966,11.82400457,0,1,0,0,0
7.4249458,17.03538887,11.79651659,0,0,0,1,0
7.346929782,17.06555744,11.78537888,0,0,1,0,0
7.516273212,17.06124672,11.74288019,1,0,0,0,0
7.566055632,17.09218891,11.71732735,0,0,1,0,0
7.56905876,17.07259074,11.73768537,1,0,0,0,0
7.570765892,17.06723134,11.73017716,0,1,0,0,0
7.620924339,17.06716884,11.74481056,0,0,1,0,0
7.730285412,16.9687399,11.6484147,1,0,0,0,0
7.543463041,17.00768698,11.71389556,0,0,0,1,0
7.506000774,16.95665642,11.7199516,0,0,1,0,0
7.49231645,16.98073932,11.75123199,1,0,0,0,0
7.499410715,16.97123804,11.76179394,0,1,0,0,0
7.507387962,16.98306789,11.74272805,0,0,0,1,0
7.490925364,17.00045134,11.7592903,0,0,1,0,0
7.452497281,17.01656863,11.80473052,1,0,0,0,0
7.375039299,16.98052775,11.78977822,0,0,0,1,0
7.331654213,16.97978393,11.84430069,1,0,0,0,0
7.331658342,16.98884193,11.84404745,0,1,0,0,0
7.345705131,17.00029901,11.84224818,0,0,0,1,0
7.322356984,17.04789074,11.84713858,0,0,1,0,0
7.299204585,17.07381158,11.91774586,1,0,0,0,0
7.306220646,17.09161891,11.90035514,0,0,0,1,0
7.417955216,17.09545631,11.93788151,1,0,0,0,0
7.479590509,17.12403064,12.05164626,0,1,0,0,0
7.240329971,17.14690237,12.02938434,0,0,0,1,0
7.264701027,17.21506521,12.05398392,0,0,1,0,0
7.388049169,17.16328609,11.99590716,1,0,0,0,0
7.220959387,17.18353203,12.01665207,0,0,0,1,0
7.188459023,17.22683336,12.0196127,0,0,1,0,0
7.218577113,17.23253271,12.054052,1,0,0,0,0
7.203966231,17.27620621,12.03607535,0,1,0,0,0
7.162357057,17.29159217,12.00626963,0,0,0,1,0
7.047433285,17.39417372,12.11040792,0,0,1,0,0
7.260115401,17.35151621,12.07053431,1,0,0,0,0
7.215174524,17.3631218,12.02528766,0,0,0,1,0
7.255214585,17.34057334,11.97066437,1,0,0,0,0
7.250610904,17.34926935,11.96628025,0,1,0,0,0
7.253182235,17.34673265,11.97584211,0,0,0,1,0
7.213426696,17.32352196,12.00335349,0,0,1,0,0
7.219327019,17.29105155,12.00493514,1,0,0,0,0
7.223262937,17.28807478,11.99859655,0,0,0,1,0
7.123383115,17.33751308,11.90428574,0,0,1,0,0
7.131509764,17.31059036,11.92627434,1,0,0,0,0
7.372992188,17.30203136,11.93670801,0,1,0,0,0
7.314275836,17.22763599,11.90083049,0,0,0,1,0
7.173873932,17.25155959,11.90632392,0,0,1,0,0
7.178592572,17.25943093,11.90686746,0,0,0,1,0
7.085337356,17.21043443,11.90351621,0,0,1,0,0
7.066169495,17.23015267,11.93081486,1,0,0,0,0
7.295224061,17.18878896,11.96459112,0,1,0,0,0
7.282312493,17.14575689,11.92026567,0,0,0,1,0
7.153793607,17.19246177,11.93331563,0,0,1,0,0
7.392934765,17.17571174,11.95493264,1,0,0,0,0
7.336181401,17.10290216,11.93545991,0,0,0,1,0
7.203970881,17.14266831,11.94765849,0,0,1,0,0
7.227594272,17.13755632,11.97857608,1,0,0,0,0
7.448592865,17.13900917,11.98133861,0,1,0,0,0
7.396538106,17.05583073,11.94317084,0,0,0,1,0
7.251287048,17.09868159,11.94004608,0,0,1,0,0
7.49425469,17.13881755,11.97731982,1,0,0,0,0
7.285911288,17.17665611,12.04421953,0,0,0,1,0
7.099695239,17.18871668,12.02904476,0,0,1,0,0
7.353007705,17.21231073,12.00700323,1,0,0,0,0
7.559649812,17.17672889,11.98407715,0,1,0,0,0
7.371056169,17.22482486,12.00553592,0,0,0,1,0
7.770355714,17.22267855,12.18654845,0,0,1,0,0
7.966432877,17.17854374,12.22943911,1,0,0,0,0
7.733529311,17.23455809,12.19534007,0,0,0,1,0
7.507315607,17.32629048,12.15429552,0,0,1,0,0
7.767108239,17.34074009,12.15989591,1,0,0,0,0
7.693533418,17.27130548,12.21123742,0,0,0,1,0
7.723461868,17.33102939,12.17915731,0,0,1,0,0
7.84775877,17.2854663,12.19063202,1,0,0,0,0
7.622988066,17.27275199,12.12393738,0,0,0,1,0
7.453356226,17.33093543,12.03332347,0,0,1,0,0
7.665976881,17.31732447,12.08466878,1,0,0,0,0
7.826732916,17.27223821,12.16596069,0,1,0,0,0
7.611359985,17.31624322,12.13133313,0,0,0,1,0
