x,y,z,a,b,c,d,Is_Falling
18.02110724,12.21419353,7.439795148,0,1,0,0,0
17.97554894,12.22016226,7.294085782,1,0,0,0,0
18.32996569,12.19839912,7.35208642,0,0,0,1,0
18.34051156,12.18499787,7.337308554,0,0,1,0,0
18.36493684,12.15004776,7.313232912,0,1,0,0,0
18.40094925,12.07377637,7.37765124,1,0,0,0,0
18.27656426,11.88002442,7.33201046,0,0,1,0,0
18.06434457,11.83863953,7.38844406,0,1,0,0,0
18.04344426,11.78210049,7.253465949,1,0,0,0,0
18.34579879,11.65603538,7.253331614,0,0,0,1,0
18.32143118,11.50016736,7.148080171,0,0,1,0,0
18.33401931,11.45153784,7.159547978,0,1,0,0,0
18.36399972,11.41423573,7.128800009,1,0,0,0,0
18.23389648,11.25496839,7.050213298,0,0,1,0,0
18.07101717,11.18242452,7.142133672,0,1,0,0,0
18.06362971,11.10060714,7.041994334,1,0,0,0,0
18.3891382,11.02437557,7.135850952,0,0,0,1,0
18.34943072,11.2042138,7.281228809,0,0,1,0,0
18.36121606,11.19571135,7.279293047,0,1,0,0,0
18.38614057,11.11443827,7.298147444,1,0,0,0,0
18.27577328,10.99796275,7.205644631,0,0,1,0,0
18.11690617,11.09472482,7.295949721,0,1,0,0,0
18.10709365,11.09923441,7.210339546,1,0,0,0,0
18.40646344,11.05554218,7.169747798,0,0,0,1,0
18.40892861,11.03637716,7.151517562,0,0,1,0,0
18.41360506,11.12227899,7.178303823,0,1,0,0,0
18.62312458,11.01214425,7.228217703,0,0,1,0,0
18.33834614,11.02457077,7.326409772,0,1,0,0,0
18.13431665,11.06013712,7.237416442,1,0,0,0,0
18.41650798,11.02314937,7.105097137,0,0,0,1,0
18.60835391,10.99226303,7.114604668,0,0,1,0,0
18.4371266,11.07885359,7.244409519,0,1,0,0,0
18.40418501,11.05231042,7.090188863,1,0,0,0,0
18.59154152,11.00550819,7.094070636,0,0,1,0,0
18.31289492,11.05351464,7.187929528,0,1,0,0,0
18.12871107,11.06702417,7.236087205,1,0,0,0,0
18.44120642,11.08165223,7.12927276,0,0,0,1,0
18.63894153,11.03914467,7.161328833,0,0,1,0,0
18.49250035,11.10378188,7.309413084,0,1,0,0,0
18.45541087,11.07671959,7.290460238,1,0,0,0,0
18.63541857,10.99139498,7.312324011,0,0,1,0,0
18.33603317,10.99624327,7.374272231,0,1,0,0,0
18.16516831,11.03611207,7.451901602,1,0,0,0,0
18.4385004,10.96525108,7.401564954,0,0,0,1,0
18.64325568,10.93748092,7.451122486,0,0,1,0,0
18.47853335,11.0259705,7.571672164,0,1,0,0,0
18.46689093,10.99021458,7.495912097,1,0,0,0,0
18.67901972,10.97517728,7.59118102,0,0,1,0,0
18.3988442,11.06814649,7.746989297,0,1,0,0,0
18.21360977,11.1182977,7.759672762,1,0,0,0,0
18.49631033,11.0612217,7.720796431,0,0,0,1,0
18.48160168,11.07365859,7.734551918,0,0,1,0,0
18.4655712,11.09825811,7.744895657,0,1,0,0,0
18.46810615,11.09303106,7.784397158,1,0,0,0,0
18.34088465,11.03567939,7.846993231,0,0,1,0,0
18.15897108,11.12692604,7.971090038,0,1,0,0,0
18.14582268,11.09171419,7.856112558,1,0,0,0,0
18.4480743,11.09875788,7.910766497,0,0,0,1,0
18.46401144,11.08380317,7.952540886,0,0,1,0,0
18.45978459,11.09274297,7.987322917,0,1,0,0,0
18.46271537,11.10832894,7.98085848,1,0,0,0,0
18.3246241,11.02892028,8.03725191,0,0,1,0,0
18.1419596,11.10270109,8.157583973,0,1,0,0,0
18.11787492,11.07716554,8.052030707,1,0,0,0,0
18.41324705,11.0633384,7.99653501,0,0,0,1,0
18.43230185,11.06947316,8.070848091,0,0,1,0,0
18.42527143,11.09727949,8.081185676,0,1,0,0,0
18.42684974,11.09803465,8.032894349,1,0,0,0,0
18.32054637,11.07568193,8.01962519,0,0,1,0,0
18.12915931,11.16365481,8.165561264,0,1,0,0,0
18.1207569,11.12891908,8.037748551,1,0,0,0,0
18.40759775,11.10067161,8.041684606,0,0,0,1,0
18.43758089,11.13666357,7.955732799,0,0,1,0,0
18.43010721,11.15116441,7.979813294,0,1,0,0,0
18.43702295,11.15579993,7.992765069,1,0,0,0,0
18.33065361,11.14936978,8.004681785,0,0,1,0,0
18.16846042,11.24077618,8.098079253,0,1,0,0,0
18.16666844,11.19002576,7.981799322,1,0,0,0,0
18.49149271,11.27248231,8.025209522,0,0,0,1,0
18.49314084,11.30772607,8.016799189,0,0,1,0,0
18.50473871,11.30382429,7.999307214,0,1,0,0,0
18.50976093,11.34600472,8.012789319,1,0,0,0,0
18.39793318,11.30729691,7.959989609,0,0,1,0,0
18.2145592,11.41391863,8.02250355,0,1,0,0,0
18.19009863,11.49528948,7.94613378,1,0,0,0,0
18.48825237,11.47791663,7.938295107,0,0,0,1,0
18.47575671,11.49502067,7.856207824,0,0,1,0,0
18.48318511,11.506431,7.856012446,0,1,0,0,0
18.47302712,11.64162504,7.86529851,1,0,0,0,0
18.3607724,11.62624018,7.807049505,0,0,1,0,0
18.17737802,11.74541813,7.867032304,0,1,0,0,0
18.15321599,11.71444487,7.726774472,1,0,0,0,0
18.4640273,11.71128434,7.718499908,0,0,0,1,0
18.29227811,11.81323352,7.793157331,0,1,0,0,0
18.45791888,11.71944871,7.625411771,0,0,1,0,0
18.47070702,11.77298292,7.7473489,0,1,0,0,0
18.17552959,11.78706118,7.664326869,1,0,0,0,0
18.20202499,11.79704076,7.697923287,0,0,0,1,0
18.3721702,11.69311175,7.566818263,0,0,1,0,0
18.38690403,11.73614505,7.666390725,0,1,0,0,0
18.18997171,11.75575773,7.586367413,1,0,0,0,0
18.35179532,11.65934437,7.457328158,0,0,1,0,0
18.36021203,11.70489832,7.535336302,0,1,0,0,0
18.0377671,11.63832121,7.493735754,1,0,0,0,0
18.1500911,11.76844855,7.442792319,0,0,0,1,0
18.31064812,11.68842563,7.317118603,0,0,1,0,0
18.31654452,11.68963344,7.387785524,0,1,0,0,0
18.14447137,11.75562109,7.41283172,1,0,0,0,0
18.31860663,11.67341516,7.336918584,0,0,1,0,0
18.34257958,11.58349636,7.400364207,0,1,0,0,0
18.34424937,11.56578369,7.413515514,0,0,0,1,0
18.31579321,11.53319122,7.444726096,0,0,1,0,0
18.31771903,11.52999484,7.446872281,0,1,0,0,0
18.34013964,11.40545965,7.411702151,1,0,0,0,0
18.36734014,11.43472523,7.486089418,0,0,1,0,0
18.37159265,11.43506495,7.43112131,0,1,0,0,0
18.39253977,11.42959489,7.45243431,1,0,0,0,0
18.37030444,11.40873441,7.471121711,0,0,0,1,0
18.54411389,11.3047724,7.382186715,0,0,1,0,0
18.38529513,11.38631132,7.507518613,0,1,0,0,0
18.36928719,11.31873989,7.400013566,1,0,0,0,0
18.57260358,11.24656479,7.460458707,0,0,1,0,0
18.32773484,11.25977695,7.55149382,0,1,0,0,0
18.15193061,11.30484997,7.573933872,1,0,0,0,0
18.43510225,11.251681,7.531286398,0,0,0,1,0
18.45676251,11.28308216,7.648240743,0,1,0,0,0
18.2742367,11.34188676,7.716792604,1,0,0,0,0
18.45312473,11.23048902,7.657814881,0,0,1,0,0
18.47192492,11.26355216,7.768958937,0,1,0,0,0
18.160087,11.18918227,7.842941843,1,0,0,0,0
18.27870226,11.21884763,7.866451349,0,0,0,1,0
18.42912816,11.08302814,7.745112879,0,0,1,0,0
18.43413902,11.0934019,7.876291714,0,1,0,0,0
18.23679847,11.14176138,7.893054213,1,0,0,0,0
18.38834356,11.00716185,7.768358912,0,0,1,0,0
18.11342853,11.07779307,7.857328555,0,1,0,0,0
17.9401656,11.1553609,7.872348648,1,0,0,0,0
18.22517519,11.1215454,7.830841113,0,0,0,1,0
18.40824605,11.05172482,7.830272824,0,0,1,0,0
18.2334136,11.08129214,7.895744689,0,1,0,0,0
18.21287091,11.03883519,7.87453069,1,0,0,0,0
18.42444742,10.95722764,7.966691476,0,0,1,0,0
18.17045647,10.97992299,8.110660641,0,1,0,0,0
17.97042454,11.05008018,8.115930348,1,0,0,0,0
18.26598516,11.03747467,8.037369163,0,0,0,1,0
18.47880719,10.98518611,8.121840234,0,0,1,0,0
18.29597596,11.01018906,8.189801852,0,1,0,0,0
18.26014595,10.98306305,8.147511232,1,0,0,0,0
18.45535143,10.91745371,8.240146421,0,0,1,0,0
18.16824884,10.87298878,8.249550875,0,1,0,0,0
18.14025336,10.85028043,8.203265017,1,0,0,0,0
18.44663199,10.89637838,8.218691962,0,0,0,1,0
18.45066771,10.90441041,8.212198143,0,0,1,0,0
18.44481273,10.82867584,8.176944972,0,1,0,0,0
18.43705477,10.82555048,8.156185041,1,0,0,0,0
18.31866846,10.75904989,8.170983859,0,0,1,0,0
18.17148192,10.80962555,8.262749856,0,1,0,0,0
18.15313846,10.76699623,8.130566269,1,0,0,0,0
18.44339024,10.76295627,8.225478171,0,0,0,1,0
18.47280261,10.83437345,8.277351664,0,0,1,0,0
18.47037692,10.75353943,8.257514797,0,1,0,0,0
18.48601337,10.73396329,8.244287215,1,0,0,0,0
18.3694735,10.68748993,8.191484782,0,0,1,0,0
18.19310373,10.72668629,8.325983961,0,1,0,0,0
18.16287036,10.69624703,8.220324915,1,0,0,0,0
18.42205881,10.84764051,8.238650115,0,0,0,1,0
18.3815944,10.89029304,8.189369497,0,0,1,0,0
18.37217289,10.92340002,8.138996525,0,1,0,0,0
18.38836996,10.91385278,8.112816809,1,0,0,0,0
18.2551776,10.86802211,8.127462809,0,0,1,0,0
18.06646427,10.96267402,8.137501666,0,1,0,0,0
18.04711332,11.01681403,8.04450725,1,0,0,0,0
18.33553462,11.10008697,8.021178192,0,0,0,1,0
18.31837407,11.13939604,7.946275322,0,0,1,0,0
18.33101402,11.2203668,7.951296257,0,1,0,0,0
18.3344474,11.20922927,7.917242114,1,0,0,0,0
18.06710467,11.16975933,7.95421969,0,1,0,0,0
17.89192059,11.16613499,7.961578336,1,0,0,0,0
18.04460594,11.14258453,7.966727364,0,0,1,0,0
18.0904478,11.13921384,8.009243344,0,1,0,0,0
17.92367375,11.16545265,8.034808813,1,0,0,0,0
18.06857596,11.15528838,8.07632959,0,0,1,0,0
18.09450592,11.18887869,8.163663752,0,1,0,0,0
17.8336427,11.14076632,8.108545759,1,0,0,0,0
17.90174033,11.20781412,8.153800618,0,0,0,1,0
17.92092366,11.27229858,8.183818753,0,1,0,0,0
17.92313446,11.3117879,8.214565309,1,0,0,0,0
17.86990187,11.47345761,8.202285655,0,0,1,0,0
17.88137501,11.49713199,8.17658886,0,1,0,0,0
18.14926528,11.63290555,8.226492896,0,0,0,1,0
18.0538251,11.46606963,8.300161647,0,0,1,0,0
17.89576039,11.53810322,8.344913598,0,1,0,0,0
17.98917129,11.05750332,7.983291948,1,0,0,0,0
18.00764816,11.12805387,8.016941648,0,1,0,0,0
17.86621314,11.14905508,7.992328985,1,0,0,0,0
18.08493684,11.15593333,7.961892085,0,0,0,1,0
18.20813785,11.20248266,7.983891559,0,0,1,0,0
17.97803026,11.07868171,8.048767608,0,1,0,0,0
17.75832879,11.16815735,7.986029469,1,0,0,0,0
17.77458193,11.15086951,7.967235982,0,1,0,0,0
18.01044612,11.26971388,7.983148776,0,0,0,1,0
18.01318137,11.27381823,7.970169472,0,1,0,0,0
17.95613938,11.48899124,7.929297731,1,0,0,0,0
17.82774781,11.5713204,7.955297436,0,1,0,0,0
17.75368337,11.66792334,7.909151545,1,0,0,0,0
17.96268101,11.84523229,8.048700605,0,0,1,0,0
17.82249415,11.90094351,8.084159526,0,1,0,0,0
17.76736745,11.97410518,7.967544016,1,0,0,0,0
17.90303815,12.05760594,8.216105717,0,0,1,0,0
17.68042767,12.02713239,8.280338004,0,1,0,0,0
17.7773325,11.95058897,8.411811772,0,0,1,0,0
17.82199463,11.92096651,8.41447774,0,1,0,0,0
17.89608386,11.80589264,8.522305787,0,0,1,0,0
17.88007421,11.75504039,8.475737511,0,1,0,0,0
17.68114189,11.63572266,8.429421119,1,0,0,0,0
17.79650808,11.706369,8.436055124,0,0,0,1,0
17.86324162,11.7669597,8.456558645,0,0,1,0,0
17.77326824,12.22444546,8.806146825,0,1,0,0,0
17.75454339,12.19318102,8.581450997,1,0,0,0,0
17.74333975,12.20647043,8.632731805,0,1,0,0,0
17.62612947,12.09040357,8.791952694,0,0,0,1,0
17.56169539,12.26993413,8.877636847,0,0,1,0,0
17.54861491,12.3040671,8.865332226,0,1,0,0,0
17.63476454,12.29284993,8.93913586,1,0,0,0,0
17.75616113,12.34600729,8.875805797,0,0,1,0,0
17.54854894,12.22511954,8.888248622,0,1,0,0,0
17.76412237,12.38832061,9.117552648,0,0,0,1,0
17.93067626,12.25975727,9.254542694,0,0,1,0,0
17.87342621,12.15885428,9.230963187,0,1,0,0,0
17.9243627,12.02270691,9.263061302,0,1,0,0,0
17.68031041,12.02701738,9.112323678,1,0,0,0,0
17.75391329,12.06782927,9.096517396,0,0,0,1,0
17.86603187,12.0547184,9.115830167,0,0,1,0,0
17.68537113,12.05626033,8.779711927,0,1,0,0,0
17.64459116,12.28462181,8.511451895,1,0,0,0,0
17.51477421,12.35553034,8.243767063,0,0,1,0,0
17.43464341,12.39864243,8.176475149,0,1,0,0,0
17.22541106,12.48399768,8.072295475,1,0,0,0,0
17.38242627,12.48224404,8.162733853,0,0,0,1,0
17.29437867,12.51685897,8.093373724,0,1,0,0,0
17.07018607,12.57857775,7.99694841,1,0,0,0,0
17.02560251,12.44480375,7.965593371,0,0,1,0,0
17.01942861,12.46772309,7.967851151,0,1,0,0,0
17.09452216,12.49895563,8.195449656,1,0,0,0,0
17.17399216,12.51341071,8.222130925,0,0,0,1,0
17.11362229,12.67763254,8.000732157,0,0,1,0,0
17.0838641,12.47826404,7.977092452,0,1,0,0,0
17.10480765,12.61107123,7.946544334,1,0,0,0,0
17.15824704,12.58875246,8.048672524,0,0,1,0,0
17.00534664,12.49687203,8.090397194,0,1,0,0,0
17.06716629,12.73492691,8.033833772,1,0,0,0,0
16.96633943,12.54830721,7.915064039,0,0,0,1,0
16.90030762,12.58461593,7.88405498,0,0,1,0,0
16.91312934,12.73088143,7.843770081,0,1,0,0,0
16.95367464,12.89439379,7.842086128,0,0,1,0,0
17.02162052,12.80187834,7.886900161,0,1,0,0,0
16.90550649,12.7665206,7.793641875,1,0,0,0,0
16.98290106,12.75482475,7.9455166,0,0,0,1,0
17.04940413,12.66571705,8.023450941,0,0,1,0,0
17.09492931,12.45920764,8.167756303,0,1,0,0,0
17.12116575,12.54869601,8.186048331,1,0,0,0,0
17.17239859,12.56023062,8.210749354,0,0,1,0,0
17.18947496,12.51262681,8.238132265,0,1,0,0,0
17.05405102,12.66475328,8.06755405,1,0,0,0,0
17.18095031,12.73221704,8.342404697,0,0,0,1,0
17.21977791,12.66199269,8.38623632,0,0,1,0,0
17.15381686,12.72840272,8.31658407,0,1,0,0,0
17.12535903,12.73097312,8.250357174,1,0,0,0,0
17.12998108,12.79576345,8.329455102,0,0,1,0,0
16.97052953,12.72123604,8.338799413,0,1,0,0,0
16.90198464,12.66901788,8.347649499,1,0,0,0,0
16.95218491,12.81005282,8.450806195,0,0,0,1,0
17.0269099,12.78055338,8.586712636,0,0,1,0,0
16.85192096,12.60567088,8.407384344,0,1,0,0,0
16.83521406,12.66304394,8.352911014,1,0,0,0,0
16.83204296,12.56543584,8.541578155,0,0,1,0,0
16.67472405,12.57517856,8.371404913,0,1,0,0,0
16.61018959,12.59368588,8.356608782,1,0,0,0,0
16.74468368,12.67527513,8.596798803,0,0,0,1,0
16.78629962,12.72510293,8.662063569,0,0,1,0,0
16.69133974,12.6275108,8.679275771,0,1,0,0,0
16.71575497,12.68869764,8.625964583,1,0,0,0,0
16.62776418,12.72825023,8.642443394,0,0,1,0,0
16.56359218,12.7748147,8.664230475,0,1,0,0,0
16.56807267,12.87298369,8.645759078,1,0,0,0,0
16.79454296,13.00469675,8.982074954,0,0,0,1,0
16.85059776,13.0468175,9.130561123,0,0,1,0,0
16.7786168,13.11109021,9.176990344,0,1,0,0,0
16.8610415,13.25331541,9.20320942,1,0,0,0,0
16.82735138,13.22860376,9.185980513,0,0,1,0,0
16.73705259,13.25065795,9.099130715,0,1,0,0,0
16.81799779,13.37398127,9.178024042,1,0,0,0,0
16.94091866,13.53846972,9.504418246,0,0,0,1,0
16.93421825,13.45945804,9.547154985,0,0,1,0,0
16.9793106,13.47083926,9.417939694,0,1,0,0,0
17.01187851,13.54628922,9.439806666,1,0,0,0,0
16.99043222,13.47220821,9.424945213,0,0,1,0,0
16.83451482,13.4700942,9.122692874,0,1,0,0,0
16.9560105,13.75694187,9.210557566,1,0,0,0,0
17.01993701,13.86071513,9.498008502,0,0,0,1,0
16.92548056,13.82341787,9.209220395,0,1,0,0,0
16.94616139,13.89634216,9.163053809,1,0,0,0,0
16.99377752,13.88984759,9.274438929,0,0,1,0,0
16.85362467,13.83831057,8.877740817,0,1,0,0,0
16.78654331,13.76513017,8.762806618,1,0,0,0,0
16.85901091,13.97229912,8.961204748,0,0,0,1,0
16.88051009,13.99442768,9.15649325,0,0,1,0,0
16.82675158,14.04385727,8.917092588,0,1,0,0,0
16.90837803,14.12053459,8.833508339,1,0,0,0,0
16.85109987,14.15479454,8.975867623,0,0,1,0,0
16.63476253,14.03935003,8.583674485,0,1,0,0,0
16.60479433,14.03614015,8.408211779,1,0,0,0,0
16.67320254,14.07277906,8.632055326,0,0,0,1,0
16.58813442,13.9185579,8.828360675,0,0,1,0,0
16.34515262,13.93506233,8.637270707,0,1,0,0,0
16.3577567,13.94051883,8.811897902,0,0,1,0,0
16.13482679,13.87219132,8.700600893,0,1,0,0,0
16.02838875,13.71539198,8.362771214,1,0,0,0,0
15.97403556,13.78489358,8.523746097,0,0,0,1,0
15.99129678,13.87708189,8.71577059,0,0,1,0,0
16.00355748,13.89078382,8.547120924,0,1,0,0,0
15.96717793,13.86961106,8.555788811,0,0,1,0,0
15.81389751,13.86404637,8.697851264,0,1,0,0,0
15.80971638,13.83274363,8.644749474,1,0,0,0,0
15.80765993,13.80246402,8.678224565,0,0,0,1,0
15.84478006,13.83491586,8.959515907,0,0,1,0,0
15.8564355,13.87239905,8.864339917,0,1,0,0,0
15.82306773,13.86610363,8.640071535,1,0,0,0,0
15.85132051,13.86103243,8.916156495,0,0,1,0,0
15.86829159,13.88408364,8.804754006,0,1,0,0,0
15.8646073,13.82325318,8.518581893,1,0,0,0,0
15.89068657,13.89075277,8.6356281,0,0,0,1,0
15.90422476,13.81518569,8.873673045,0,0,1,0,0
15.88278207,13.85694661,8.842178512,0,1,0,0,0
15.9490968,13.83726182,8.687771728,1,0,0,0,0
15.94774637,13.82912376,8.863824398,0,0,1,0,0
15.91653875,13.83495681,8.915152509,0,1,0,0,0
15.98703611,13.88375887,8.600778619,1,0,0,0,0
16.00029284,13.84408998,8.742155057,0,0,0,1,0
16.20406049,13.87849066,8.89577719,0,0,1,0,0
16.23251315,13.96923345,8.698673091,0,1,0,0,0
16.40477308,13.91761979,8.719747251,1,0,0,0,0
16.31025139,14.01514637,8.876175349,0,0,1,0,0
16.28839794,13.92496867,8.56471457,1,0,0,0,0
16.23810457,13.90830443,8.717714209,0,0,0,1,0
16.10339632,13.92193733,9.001052907,0,0,1,0,0
16.12604231,14.01688186,8.835196747,0,1,0,0,0
16.38013139,14.08210486,8.830214959,1,0,0,0,0
16.23442112,14.09596868,9.035924867,0,0,1,0,0
16.1963382,14.20110199,8.850201724,0,1,0,0,0
16.21722524,14.23254614,8.609404695,1,0,0,0,0
16.12125197,14.14856165,9.059828425,0,0,0,1,0
16.00132375,14.18634824,9.278768692,0,0,1,0,0
15.88895759,14.27667572,9.20251049,0,1,0,0,0
15.81530049,14.21950567,9.20016414,1,0,0,0,0
15.68215429,14.26850722,9.352020839,0,0,1,0,0
15.61566658,14.15322293,9.063830213,0,1,0,0,0
15.49576262,14.18140539,8.771875463,1,0,0,0,0
15.47036596,14.0950046,9.100571998,0,0,0,1,0
15.28747637,14.08798327,9.255652138,0,0,1,0,0
15.21513725,13.98461644,9.163919116,0,1,0,0,0
15.1058487,14.04551959,9.075844243,1,0,0,0,0
14.92525037,14.01016974,9.205385542,0,0,1,0,0
14.88102048,14.04030671,8.911910612,0,1,0,0,0
14.79264078,13.96346371,8.689925323,1,0,0,0,0
14.64789887,13.89154878,9.064065551,0,0,0,1,0
14.48811166,13.96692554,9.228991766,0,0,1,0,0
14.56776758,13.92685386,9.162100312,0,1,0,0,0
14.44039535,14.02794899,9.100514549,1,0,0,0,0
14.32948433,14.09975236,8.96662018,0,0,1,0,0
14.38570215,14.18074615,8.791046915,0,1,0,0,0
14.23279492,14.18281252,8.772667501,1,0,0,0,0
14.09257371,14.11489913,9.126701045,0,0,0,1,0
14.03140232,14.11377691,9.148491266,0,0,1,0,0
13.98248744,14.11288057,8.979524246,0,1,0,0,0
13.80847178,14.0755734,9.083128379,1,0,0,0,0
13.71061893,14.16236813,8.975200619,0,0,1,0,0
13.77244136,14.25750869,8.731644095,0,1,0,0,0
13.78254148,14.16747475,9.006845635,0,0,0,1,0
13.63001828,14.20515313,9.338194292,0,0,1,0,0
13.65215245,14.22158487,9.168031708,0,1,0,0,0
13.52806653,14.29932022,9.345457792,0,0,1,0,0
13.42815147,14.27099804,9.548008885,0,1,0,0,0
13.31087277,14.37699486,9.244973372,1,0,0,0,0
13.34484005,14.33840328,9.388005513,0,0,0,1,0
13.16056408,14.45133052,9.57018741,0,0,1,0,0
13.05502275,14.38013366,9.590627682,0,1,0,0,0
13.09640047,14.3965194,9.462446959,1,0,0,0,0
12.84020348,14.42882372,9.647501027,0,0,1,0,0
12.73375783,14.47756554,9.744974431,0,1,0,0,0
12.74784374,14.31914977,9.48887057,1,0,0,0,0
12.62923843,14.3026447,9.683306422,0,0,0,1,0
12.35434005,14.33197269,9.822032377,0,0,1,0,0
12.28191358,14.26358345,9.899770478,0,1,0,0,0
12.3039039,14.29996683,9.706536854,1,0,0,0,0
12.04510827,14.20985687,9.974697589,0,0,1,0,0
12.01126332,14.14932886,9.988887915,0,1,0,0,0
11.88231152,14.16029443,9.606435709,1,0,0,0,0
11.41282347,14.58403469,10.12242332,0,0,0,1,0
11.20808331,14.48817395,10.29379535,0,0,1,0,0
11.16527153,14.52141509,10.3446574,0,1,0,0,0
11.11187655,14.44635525,10.12965476,1,0,0,0,0
10.91581338,14.3505169,10.38829029,0,0,1,0,0
10.82317316,14.32746303,9.994503682,0,1,0,0,0
10.76913339,14.2446642,9.780468179,1,0,0,0,0
10.22884118,14.62876225,10.51664947,0,0,0,1,0
10.08001107,14.6077149,10.53236318,0,0,1,0,0
10.08648429,14.66757736,10.49005231,0,1,0,0,0
9.924783353,14.54123604,10.53003763,1,0,0,0,0
9.674023013,14.53864744,10.50854886,0,0,1,0,0
9.638035024,14.46214689,10.37256433,1,0,0,0,0
9.545010877,14.45058006,10.74614111,0,0,0,1,0
9.247442663,14.34090827,11.02108822,0,0,1,0,0
9.293786659,14.38009643,10.76904653,0,1,0,0,0
9.182804834,14.34978398,10.81354903,1,0,0,0,0
9.027433266,14.4672645,10.93734297,0,0,1,0,0
9.079654071,14.49669285,10.59971142,0,1,0,0,0
9.098723028,14.39349423,10.44377235,1,0,0,0,0
9.027554402,14.41762923,10.72417823,0,0,0,1,0
8.891054777,14.33147002,10.95452299,0,0,1,0,0
8.943174233,14.34195435,10.76567663,0,1,0,0,0
8.80677298,14.31342445,10.80493015,1,0,0,0,0
8.723398763,14.29525078,11.02824711,0,0,1,0,0
9.120161188,13.9015343,10.36867446,0,1,0,0,0
9.072315912,13.97914024,10.27244877,1,0,0,0,0
8.937047969,13.94074471,10.516494,0,0,0,1,0
8.871930013,14.02063557,10.68784986,0,0,1,0,0
8.874762689,14.05579388,10.51216207,0,1,0,0,0
8.784830154,14.07107449,10.59684364,1,0,0,0,0
8.736018159,14.22214426,10.77051237,0,0,1,0,0
9.098580196,13.76380725,10.11043999,1,0,0,0,0
9.069018922,13.79787921,10.19499586,0,0,0,1,0
8.978492833,13.77671706,10.32564331,0,0,1,0,0
8.996397324,13.92572584,10.32506951,0,1,0,0,0
9.077730432,13.9046934,10.11502854,1,0,0,0,0
9.045459838,14.03713535,10.2042304,0,0,1,0,0
9.101273389,14.10325552,9.928851493,0,1,0,0,0
9.207062059,14.11001647,9.73110412,1,0,0,0,0
9.078220295,14.06221495,10.01536396,0,0,0,1,0
9.049430557,14.10331664,10.13890138,0,0,1,0,0
9.056815453,14.17349174,9.961660735,0,1,0,0,0
9.022364535,14.10502227,9.988729348,1,0,0,0,0
8.994484817,14.24178052,10.04594258,0,0,1,0,0
9.027299803,14.2915545,9.773433202,0,1,0,0,0
9.04431267,14.29096188,9.611888351,1,0,0,0,0
8.956750349,14.28850627,9.807190021,0,0,0,1,0
8.961190143,14.4005085,9.860821395,0,0,1,0,0
9.010255609,14.45381131,9.699277871,0,1,0,0,0
8.989397208,14.38478269,9.688003747,1,0,0,0,0
8.983266831,14.34030803,9.778185212,0,0,1,0,0
9.057251201,14.36409325,9.495859802,0,1,0,0,0
9.02524935,14.34437338,9.633042753,0,0,0,1,0
9.031270156,14.34791216,9.62502708,0,1,0,0,0
9.038840306,14.33264578,9.631096535,1,0,0,0,0
9.053756681,14.37329534,9.558767228,0,0,1,0,0
9.081214949,14.43306054,9.553457065,0,1,0,0,0
9.138018276,14.37140642,9.293577388,1,0,0,0,0
9.120238239,14.34343342,9.370553955,0,0,0,1,0
9.113473905,14.37374703,9.458679616,0,0,1,0,0
9.132354729,14.42793601,9.441964455,0,1,0,0,0
9.139464416,14.3646816,9.33096653,1,0,0,0,0
9.120838649,14.38690868,9.337656454,0,0,1,0,0
9.126380352,14.44369697,9.285315294,0,1,0,0,0
9.179561632,14.44422356,9.079335145,1,0,0,0,0
9.161735093,14.45193577,9.112542278,0,0,0,1,0
9.132361927,14.51157692,9.169460565,0,0,1,0,0
9.14823741,14.58026067,9.15905565,0,1,0,0,0
9.162467324,14.52646997,9.108463732,1,0,0,0,0
9.164742922,14.52277366,9.103925084,0,1,0,0,0
9.145667719,14.5442524,9.091527251,1,0,0,0,0
9.173031103,14.37813281,9.080935059,0,0,0,1,0
9.210791141,14.34301241,8.999240484,0,1,0,0,0
9.162721234,14.32354231,8.969876941,1,0,0,0,0
8.873283865,13.97046608,9.450229218,0,0,1,0,0
8.923357332,13.95789292,9.395975132,0,1,0,0,0
8.876792682,13.94348217,9.40127557,1,0,0,0,0
8.884409675,14.02013571,9.247822626,0,0,0,1,0
8.559215671,13.60544213,9.767466545,0,0,1,0,0
8.588869926,13.67746364,9.759645556,0,1,0,0,0
8.575099864,13.59581415,9.669565068,1,0,0,0,0
8.255296985,13.1842098,10.15779921,0,0,1,0,0
8.280445181,13.25290825,10.18165921,0,1,0,0,0
8.283124614,13.28007145,9.987134983,1,0,0,0,0
8.25840004,13.15707321,9.939814412,0,0,0,1,0
7.941862534,12.75625077,10.4594297,0,0,1,0,0
7.985915098,12.77107806,10.47109628,0,1,0,0,0
7.956815067,12.82207845,10.42282044,0,0,1,0,0
7.969950318,12.82985546,10.45199393,0,1,0,0,0
7.954826487,12.89563505,10.53878934,0,0,0,1,0
7.980471108,13.00826926,10.36513935,0,0,1,0,0
8.016118234,12.95747075,10.28904182,0,1,0,0,0
7.959789154,12.95497324,10.27055762,1,0,0,0,0
7.947643557,13.10194374,10.21435743,0,0,1,0,0
7.947495462,13.09621754,10.25551556,0,1,0,0,0
7.94523765,13.10189525,10.24857841,1,0,0,0,0
7.690675535,12.86050123,10.54399003,0,0,1,0,0
7.694627248,12.84942162,10.57243713,0,1,0,0,0
7.728396779,12.89075239,10.53798509,0,1,0,0,0
8.008384575,13.23251927,10.02944428,1,0,0,0,0
