x,y,z,a,b,c,d,Is_Falling
18.42654972,10.38817254,11.60826038,1,0,0,0,0
18.57750771,10.35730853,11.55866086,0,0,1,0,0
18.6467532,10.44505381,11.50203512,0,1,0,0,0
18.49371516,10.50788496,11.52484903,1,0,0,0,0
18.52675226,10.54386061,11.43355685,0,0,0,1,0
18.50891032,10.72238046,11.49969085,0,1,0,0,0
18.376,10.83307927,11.45172752,1,0,0,0,0
18.36760051,10.97179478,11.46648731,0,1,0,0,0
18.3782643,11.01055431,11.34210478,1,0,0,0,0
18.35581398,10.64003668,11.16610999,0,0,1,0,0
18.49485633,10.71283068,11.00058948,0,0,0,1,0
18.49240869,10.77217655,10.89397802,0,1,0,0,0
18.29835129,10.84711289,10.85412899,1,0,0,0,0
18.20612944,10.94129586,10.88840985,0,1,0,0,0
18.18291782,10.87188573,10.67609779,1,0,0,0,0
18.32598445,10.89347443,10.78996567,0,0,0,1,0
18.09932207,10.96850679,10.84416609,0,1,0,0,0
18.05915227,11.17748441,10.79287263,1,0,0,0,0
18.05104677,11.22405013,10.70890008,0,1,0,0,0
17.80857995,11.57211406,10.82056812,1,0,0,0,0
18.02823604,11.69031358,10.70006408,0,0,0,1,0
18.02323177,11.68180511,10.60524275,1,0,0,0,0
17.82295863,11.78069818,10.66680065,0,1,0,0,0
17.59881334,11.71255188,10.67268396,1,0,0,0,0
17.81998718,11.83775408,10.61748884,0,0,0,1,0
17.80013874,11.8720107,10.6015297,0,1,0,0,0
17.59092624,11.91817283,10.64721804,1,0,0,0,0
17.57510649,11.95714161,10.65679968,0,1,0,0,0
17.62447624,11.99222919,10.67916563,1,0,0,0,0
17.671747,11.83844605,10.6470057,0,0,0,1,0
17.67227913,11.85463613,10.62257364,1,0,0,0,0
17.71769929,11.89357388,10.66914161,1,0,0,0,0
17.87006315,11.8759451,10.60993454,0,0,1,0,0
18.1237633,11.95629614,10.60075657,0,0,0,1,0
17.87808376,12.37339111,10.80976808,0,1,0,0,0
17.65375451,12.45550191,10.90535715,1,0,0,0,0
17.64869548,12.47977795,10.91749232,0,1,0,0,0
17.66565593,12.44061459,10.96925934,1,0,0,0,0
17.86761574,12.37591596,10.89358633,0,0,1,0,0
18.11429218,12.47732168,10.88645129,0,0,0,1,0
17.77847023,12.5447491,10.85291582,0,1,0,0,0
17.96203736,12.48908257,10.79661247,0,0,1,0,0
17.94284842,12.4705,10.83964375,0,1,0,0,0
17.93175544,12.41747765,10.73940049,1,0,0,0,0
18.16275537,12.48594012,10.7054667,0,0,0,1,0
17.8717801,12.51966407,10.78353718,0,1,0,0,0
17.85737231,12.53531627,10.75752593,1,0,0,0,0
17.86566919,12.51568127,10.73871541,0,1,0,0,0
17.84233706,12.56450231,10.72755516,1,0,0,0,0
17.87270094,12.52717556,10.6921195,0,0,0,1,0
17.87729638,12.51720038,10.70607496,0,1,0,0,0
17.8643126,12.529797,10.68602895,1,0,0,0,0
17.86320114,12.5152648,10.66881099,0,1,0,0,0
17.83369475,12.44660202,10.64922464,1,0,0,0,0
17.69845862,12.54273912,10.73726519,0,0,1,0,0
17.97856777,12.4908638,10.63780039,0,0,0,1,0
17.98886996,12.41477988,10.66420353,0,1,0,0,0
17.77958546,12.44715184,10.64450428,1,0,0,0,0
17.73394143,12.30709912,10.64248069,0,0,1,0,0
17.7466658,12.21522946,10.62885466,0,1,0,0,0
17.7483306,12.20969178,10.61769357,1,0,0,0,0
17.93116237,12.1084391,10.52174956,0,0,1,0,0
18.20211195,12.15400207,10.50395891,0,0,0,1,0
18.00821801,12.10820199,10.5404365,0,1,0,0,0
17.77822377,12.07399819,10.61238081,1,0,0,0,0
17.93606715,11.96948223,10.5605873,0,0,1,0,0
17.7208222,11.87621649,10.60492022,0,1,0,0,0
17.87986175,11.78666983,10.57300396,0,0,1,0,0
18.15854929,11.81065711,10.54820639,0,0,0,1,0
17.91915682,11.71997406,10.56392716,0,1,0,0,0
17.92922636,11.70721866,10.55480599,1,0,0,0,0
18.13982271,11.66458268,10.53619778,0,0,1,0,0
18.15165772,11.5935912,10.50802843,0,1,0,0,0
18.17709924,11.5802392,10.5592735,1,0,0,0,0
18.09775171,11.48363607,10.54848551,0,0,1,0,0
18.37118338,11.47675393,10.43693503,0,0,0,1,0
18.40236057,11.43015468,10.49833936,0,1,0,0,0
18.4212774,11.38953385,10.50988874,1,0,0,0,0
18.63907883,11.35190503,10.51695013,0,0,1,0,0
18.50976398,11.37520872,10.53633755,0,1,0,0,0
18.22568242,11.30151674,10.63820533,1,0,0,0,0
18.47779388,11.32902347,10.56042958,0,0,0,1,0
18.53252482,11.28411858,10.64106064,0,1,0,0,0
18.34502911,11.28280519,10.70438228,1,0,0,0,0
18.52719402,11.27811945,10.64020602,0,0,1,0,0
18.53919866,11.1984098,10.64640715,0,1,0,0,0
18.35680478,11.20962788,10.70570601,1,0,0,0,0
18.28634815,11.13825389,10.70260273,0,0,1,0,0
18.56129684,11.23421185,10.65126798,0,0,0,1,0
18.57301677,11.17202665,10.63616062,0,1,0,0,0
18.408716,11.21028977,10.64088692,1,0,0,0,0
18.70943365,10.92525784,10.40219998,0,0,1,0,0
18.58747057,10.94836263,10.41334322,0,1,0,0,0
18.32082315,10.98958431,10.51885825,1,0,0,0,0
18.62579435,11.01874604,10.51613913,0,0,0,1,0
18.63901652,10.98004049,10.54394977,0,1,0,0,0
18.45151174,11.05441316,10.63071313,1,0,0,0,0
18.62625902,11.03346709,10.58579856,0,0,1,0,0
18.65546973,11.0331946,10.60100991,0,1,0,0,0
18.42658997,11.07035131,10.63524061,1,0,0,0,0
18.34611705,11.02349089,10.65269669,0,0,1,0,0
18.5954077,11.10869288,10.64527285,0,0,0,1,0
18.58899922,11.08330398,10.6108394,0,1,0,0,0
18.35298789,11.13084347,10.59917533,1,0,0,0,0
18.49697318,11.11203119,10.53503968,0,0,1,0,0
18.52306613,11.15937736,10.51940566,0,1,0,0,0
18.20183904,11.14677667,10.53748989,1,0,0,0,0
18.35169252,11.13861673,10.47128223,0,0,1,0,0
18.64255025,11.21001861,10.38700609,0,0,0,1,0
18.47434481,11.24697579,10.4584237,0,1,0,0,0
18.43495709,11.28010394,10.5065348,1,0,0,0,0
18.6101828,11.28703806,10.43265196,0,0,1,0,0
18.44291983,11.31751596,10.48922631,0,1,0,0,0
18.15149275,11.31868045,10.5785944,1,0,0,0,0
18.29972947,11.29963417,10.53139149,0,0,1,0,0
18.56076415,11.38830314,10.64490287,0,0,0,1,0
18.32236394,11.77952112,10.85006901,0,1,0,0,0
18.28588712,11.8024118,10.89029057,1,0,0,0,0
18.45894457,11.72276264,10.81054151,0,0,1,0,0
18.20474091,11.70842818,10.88410572,0,1,0,0,0
18.14617602,11.68029588,10.90769404,1,0,0,0,0
18.31110604,11.6132118,10.8318123,0,0,1,0,0
18.40109865,11.68850427,10.82949519,0,0,0,1,0
18.39384652,11.66557957,10.79981965,0,1,0,0,0
18.37488359,11.6556935,10.86912258,1,0,0,0,0
18.36316433,11.62796705,10.87807631,0,0,1,0,0
18.11913182,11.56961016,10.89282918,0,1,0,0,0
18.06196443,11.58085711,10.93096549,1,0,0,0,0
18.2923111,11.51870279,10.92538971,0,0,1,0,0
18.39002594,11.57590971,10.93339194,0,0,0,1,0
18.38074397,11.5702467,10.94225735,0,1,0,0,0
18.3902209,11.52502643,11.01337249,1,0,0,0,0
18.41066317,11.50798075,11.00629776,0,0,1,0,0
18.15102746,11.46614733,11.07783551,0,1,0,0,0
18.07584618,11.45152716,11.08809452,1,0,0,0,0
18.27959716,11.38474955,11.01308628,0,0,1,0,0
18.36021153,11.44010145,11.07144198,0,0,0,1,0
18.35142518,11.45305188,11.06507169,0,1,0,0,0
18.31915571,11.40551209,11.05229494,1,0,0,0,0
18.17362333,11.43317672,11.12935398,0,1,0,0,0
17.87780687,11.33505976,11.08259162,1,0,0,0,0
18.02684118,11.30901042,11.03450196,0,0,1,0,0
18.3075195,11.33086337,10.95671407,0,0,0,1,0
18.15199497,11.36984557,11.03491863,0,1,0,0,0
18.08073145,11.35569217,11.04317931,1,0,0,0,0
18.29784316,11.3402568,10.94599053,0,0,1,0,0
18.14601299,11.38797134,11.01356632,0,1,0,0,0
17.82137637,11.34605882,11.09847104,1,0,0,0,0
17.97998459,11.31699302,11.06944202,0,0,1,0,0
18.29731055,11.32408842,11.0076345,0,0,0,1,0
18.12339827,11.39250292,11.08360993,0,1,0,0,0
18.06124177,11.37313914,11.09538785,1,0,0,0,0
18.28270718,11.33553839,11.0141599,0,0,1,0,0
18.10340282,11.39865305,11.08519771,0,1,0,0,0
17.79455217,11.34489165,11.16493475,1,0,0,0,0
17.95682258,11.29623498,11.14143098,0,0,1,0,0
18.27873103,11.31877173,11.08377368,0,0,0,1,0
18.1013119,11.37398957,11.16032529,0,1,0,0,0
18.03496407,11.36244436,11.17026494,1,0,0,0,0
18.25947062,11.33524689,11.09797032,0,0,1,0,0
18.08946078,11.3741642,11.17094431,0,1,0,0,0
17.77886966,11.36567432,11.17989335,1,0,0,0,0
17.94584203,11.3260455,11.11126804,0,0,1,0,0
18.25909183,11.41808251,11.07618112,0,0,0,1,0
18.25926332,11.40985616,11.07065719,0,1,0,0,0
18.2708565,11.40912641,11.06937107,1,0,0,0,0
18.10801928,11.45734309,11.13811529,0,1,0,0,0
17.79352962,11.41572924,11.2049124,1,0,0,0,0
17.95915065,11.35361788,11.13838437,0,0,1,0,0
18.34542835,11.2625393,10.97780369,0,0,0,1,0
18.19575331,11.2993106,11.03572657,0,1,0,0,0
18.12799659,11.28701686,11.02691682,1,0,0,0,0
18.35630237,11.26471496,10.9290866,0,0,1,0,0
18.2008917,11.310307,10.98397989,0,1,0,0,0
17.87392908,11.3343695,11.01441996,1,0,0,0,0
18.03807943,11.27041157,10.9396883,0,0,1,0,0
18.38157127,11.26088979,10.90412487,0,0,0,1,0
18.23132011,11.31151057,10.96885071,0,1,0,0,0
18.39822087,11.24845436,10.90747151,0,0,1,0,0
18.47335245,11.26892482,10.87145397,0,1,0,0,0
18.24256365,11.34691643,10.91280247,1,0,0,0,0
18.13854988,11.31655918,10.90042706,0,0,1,0,0
18.15209361,11.29748951,10.90520593,0,1,0,0,0
18.14523052,11.32316095,10.90434364,1,0,0,0,0
18.14213968,11.33170094,10.89345466,0,0,1,0,0
18.14057093,11.3324408,10.88131209,0,1,0,0,0
18.20244524,11.35335511,10.86657671,1,0,0,0,0
18.19782632,11.360982,10.87033081,0,0,1,0,0
18.1870193,11.30123722,10.80656555,0,0,0,1,0
18.1769681,11.33328229,10.81413413,0,1,0,0,0
18.21096449,11.38709054,10.79578752,1,0,0,0,0
18.37343227,11.34900467,10.71750654,0,0,1,0,0
18.43713362,11.35297649,10.71055621,0,1,0,0,0
18.25532582,11.43404807,10.7905656,1,0,0,0,0
18.09955332,11.50817784,10.86512399,0,0,1,0,0
18.3452032,11.6019603,10.77634969,0,0,0,1,0
18.41776729,11.58301704,10.80905212,0,1,0,0,0
18.23047798,11.66147557,10.90978509,1,0,0,0,0
18.39243267,11.61810555,10.84648155,0,0,1,0,0
18.44288228,11.63250733,10.8650777,1,0,0,0,0
18.4606858,11.63160667,10.85237921,0,0,1,0,0
18.45580412,11.64471219,10.79664398,0,0,0,1,0
18.45235023,11.63050811,10.78592239,0,1,0,0,0
18.27065109,11.70075417,10.86781395,1,0,0,0,0
18.42432591,11.66677439,10.80542204,0,0,1,0,0
18.49828811,11.64089378,10.80867202,0,1,0,0,0
18.3099652,11.69926957,10.89709753,1,0,0,0,0
18.47958869,11.65871602,10.81353276,0,0,1,0,0
18.82235287,11.60805944,10.69093876,0,0,0,1,0
18.66838341,11.62722475,10.75015864,0,1,0,0,0
18.65303163,11.64395033,10.77143734,1,0,0,0,0
18.83799438,11.57072913,10.71822628,0,0,1,0,0
18.68037823,11.58474377,10.75809568,0,1,0,0,0
18.4159258,11.59251784,10.86586141,1,0,0,0,0
18.58158774,11.54519319,10.78553671,0,0,1,0,0
18.93729451,11.38324759,10.61926067,0,0,0,1,0
18.78057652,11.39750854,10.66320914,0,1,0,0,0
18.75000331,11.41344826,10.68122587,1,0,0,0,0
18.93367924,11.35656895,10.59495402,0,0,1,0,0
18.77164145,11.37944684,10.64219967,0,1,0,0,0
18.49723986,11.30542148,10.75889603,1,0,0,0,0
18.66253766,11.27871831,10.67647612,0,0,1,0,0
18.93258895,11.23864998,10.53281114,0,0,0,1,0
18.77141474,11.26762338,10.5710523,0,1,0,0,0
18.77903341,11.26030895,10.5723682,1,0,0,0,0
18.77357378,11.25398356,10.58080005,0,0,1,0,0
18.51409085,11.25814766,10.63091926,0,1,0,0,0
18.4852783,11.30269125,10.67778688,1,0,0,0,0
18.67287444,11.24144297,10.56506243,0,0,1,0,0
18.74373575,11.31290785,10.51631353,0,0,0,1,0
18.74650699,11.29292357,10.48707149,0,1,0,0,0
18.73250879,11.26859555,10.47532815,1,0,0,0,0
18.71226712,11.27183982,10.47571816,0,0,1,0,0
18.44485023,11.30512002,10.58056159,0,1,0,0,0
18.41618771,11.34551906,10.60057055,1,0,0,0,0
18.60590846,11.26925995,10.48881266,0,0,1,0,0
18.67372919,11.35108859,10.4485334,0,0,0,1,0
18.67284482,11.35374246,10.45661904,0,1,0,0,0
18.86063985,11.29925216,10.36301501,0,0,1,0,0
18.69578409,11.29216204,10.46447843,0,1,0,0,0
18.33252885,11.44208956,10.6447224,1,0,0,0,0
18.49049072,11.41309464,10.62634616,0,0,1,0,0
18.79827436,11.36867478,10.4884908,0,0,0,1,0
18.63875758,11.36678547,10.54543846,0,1,0,0,0
18.58079531,11.34187371,10.59606364,1,0,0,0,0
18.77694197,11.27652997,10.50527364,0,0,1,0,0
18.62083917,11.28633867,10.53786874,0,1,0,0,0
18.33845623,11.2654608,10.67343446,1,0,0,0,0
18.49804472,11.23194394,10.64820651,0,0,1,0,0
18.84425528,11.13778673,10.47044776,0,0,0,1,0
18.68747143,11.15157455,10.53252168,0,1,0,0,0
18.62805369,11.11541859,10.58829021,1,0,0,0,0
18.82264657,11.04067074,10.49202207,0,0,1,0,0
18.66946368,11.0407753,10.58986168,0,1,0,0,0
18.4291662,10.98002663,10.72980463,1,0,0,0,0
18.58778567,10.95008948,10.70484691,0,0,1,0,0
18.86273257,10.89185569,10.62054439,0,0,0,1,0
18.71642146,10.9101981,10.68939502,0,1,0,0,0
18.67751939,10.88680252,10.70034516,1,0,0,0,0
18.85639594,10.81525589,10.6556363,0,0,1,0,0
18.69694081,10.84152523,10.72517,0,1,0,0,0
18.42978247,10.74649727,10.83211861,1,0,0,0,0
18.56043019,10.70118346,10.81189942,0,0,1,0,0
18.6039732,10.65441706,10.82990816,0,0,0,1,0
18.61735476,10.66634648,10.79655368,0,1,0,0,0
18.59101446,10.63981325,10.75965088,1,0,0,0,0
18.55873521,10.62691529,10.78303045,0,0,1,0,0
18.2882553,10.63255959,10.88553485,0,1,0,0,0
18.24378617,10.67356875,10.87292995,1,0,0,0,0
18.42932678,10.64295927,10.82845339,0,0,1,0,0
18.49285134,10.65288428,10.80967166,0,0,0,1,0
18.49181401,10.65462915,10.84125628,0,1,0,0,0
18.46375,10.65605818,10.82871557,1,0,0,0,0
18.42174036,10.63816932,10.87255606,0,0,1,0,0
18.09129792,10.68679306,11.03151175,0,1,0,0,0
18.02963119,10.69772903,11.03811564,1,0,0,0,0
18.20723867,10.66504263,11.01163213,0,0,1,0,0
18.04133949,10.69163378,11.0881246,0,1,0,0,0
17.97048848,10.68508128,11.09536345,1,0,0,0,0
18.11441676,10.63574943,11.0602705,0,0,1,0,0
17.9561644,10.65472125,11.10927937,0,1,0,0,0
17.66408387,10.67107521,11.1765285,1,0,0,0,0
17.79324716,10.63198065,11.15722619,0,0,1,0,0
18.08173605,10.52257195,11.01931956,0,0,0,1,0
17.94339349,10.54143881,11.0432811,0,1,0,0,0
17.87965611,10.51930616,11.07390817,1,0,0,0,0
18.05339672,10.51336555,11.04458361,0,0,1,0,0
17.92324442,10.54998869,11.06493793,0,1,0,0,0
17.65982578,10.59082647,11.13746739,1,0,0,0,0
17.79288553,10.56540991,11.10030232,0,0,1,0,0
18.0553213,10.49719636,11.02673365,0,0,0,1,0
17.92469337,10.52101496,11.03709703,0,1,0,0,0
17.84977801,10.51778883,11.05641587,1,0,0,0,0
18.03385181,10.44513328,11.043061,0,0,1,0,0
17.89193575,10.42859413,11.06527561,0,1,0,0,0
17.59815857,10.45821415,11.14940807,1,0,0,0,0
17.72606193,10.41471726,11.11989962,0,0,1,0,0
17.99178776,10.36708924,11.03897634,0,0,0,1,0
17.861818,10.35551496,11.05159501,0,1,0,0,0
17.79239596,10.34619116,11.07883216,1,0,0,0,0
17.9750458,10.2998414,11.05696121,0,0,1,0,0
17.83651636,10.31764764,11.05569219,0,1,0,0,0
17.75725103,10.32579858,11.04847969,1,0,0,0,0
17.94909052,10.30392481,10.99146111,0,0,1,0,0
18.01726925,10.31241332,10.94939447,0,0,0,1,0
17.92805344,10.3359284,10.96825161,1,0,0,0,0
18.12495715,10.31695037,10.93153771,0,0,1,0,0
17.96106356,10.29818108,10.93938302,0,1,0,0,0
17.61690651,10.44546243,11.08975009,1,0,0,0,0
17.73977645,10.41144108,11.06253936,0,0,1,0,0
17.97978684,10.45594326,10.98968974,0,0,0,1,0
17.8131247,10.42258383,11.01653085,0,1,0,0,0
17.94336874,10.38798556,11.01469285,0,0,1,0,0
17.97762118,10.35310638,11.01545263,0,1,0,0,0
17.75270651,10.39357836,11.07097124,1,0,0,0,0
17.54464142,10.44955185,11.1338406,0,1,0,0,0
17.46819567,10.47351205,11.15703729,1,0,0,0,0
17.60427496,10.44979068,11.12335894,0,0,1,0,0
17.48204997,10.5418769,11.11859577,0,1,0,0,0
17.41422796,10.62713715,11.11521447,1,0,0,0,0
17.54887551,10.57587325,11.08619486,0,0,1,0,0
17.61880152,10.66747151,11.05418967,0,0,0,1,0
17.4256299,10.74783415,11.12990109,0,1,0,0,0
17.35212221,10.84162331,11.12411031,1,0,0,0,0
17.5105332,10.80106134,11.06679561,0,0,1,0,0
17.39484382,10.84436649,11.09608925,0,1,0,0,0
17.33127192,10.92898013,11.08976866,1,0,0,0,0
17.55170245,10.88641551,11.02596106,0,0,1,0,0
17.66112512,10.85578978,11.0674699,0,0,0,1,0
17.46909208,10.91167636,11.15253612,0,1,0,0,0
17.4761594,10.91650558,11.15093074,1,0,0,0,0
17.48739339,10.92627631,11.14889172,0,0,1,0,0
17.52517446,10.98865014,11.15148758,0,1,0,0,0
17.5348833,10.96577446,11.15672742,1,0,0,0,0
17.54427468,10.97513961,11.14836317,0,0,1,0,0
17.60595455,10.89020729,11.17261159,0,0,0,1,0
17.63999766,10.96782375,11.16537518,0,1,0,0,0
17.42234882,11.03799731,11.19201716,1,0,0,0,0
17.59459295,11.06304295,11.12463609,0,0,1,0,0
17.66902252,10.99058681,11.10349586,0,1,0,0,0
17.60867964,10.9846351,11.12286051,1,0,0,0,0
17.82383412,10.94618486,11.06338717,0,0,1,0,0
17.76137051,10.94728541,11.07597138,0,1,0,0,0
17.71148483,10.94584547,11.13198675,1,0,0,0,0
17.92566976,10.89656145,11.08466193,0,0,1,0,0
17.83709228,10.88858606,11.09240267,0,1,0,0,0
17.60462139,10.89974553,11.17075206,1,0,0,0,0
17.72911143,10.83442733,11.12135406,0,0,1,0,0
17.80916692,10.70820617,11.11618251,0,1,0,0,0
17.66103857,10.8434773,11.12299253,1,0,0,0,0
17.77644034,10.80983225,11.07843967,0,0,1,0,0
17.86057899,10.69969991,11.11004737,0,1,0,0,0
17.64574514,10.79908217,11.10787471,1,0,0,0,0
17.54235402,10.8219017,11.06061301,0,0,1,0,0
17.53230853,10.72648173,11.04114001,0,1,0,0,0
17.56834104,10.78926062,10.99537302,1,0,0,0,0
17.55339442,10.77866893,10.99684887,0,0,1,0,0
17.54362619,10.68897202,11.02161675,0,1,0,0,0
17.55761263,10.77716929,10.9357818,1,0,0,0,0
17.54188472,10.78832788,10.93845111,0,0,1,0,0
17.48758335,10.88383948,10.89844998,0,0,0,1,0
17.46988517,10.80681249,10.91454599,0,1,0,0,0
17.49068345,10.85090591,10.83812989,1,0,0,0,0
17.48075559,10.85166126,10.84959209,0,0,1,0,0
17.48000804,10.83714559,10.86637461,0,1,0,0,0
17.48329602,10.91934009,10.800808,1,0,0,0,0
17.47467714,10.90829736,10.81006119,0,0,1,0,0
17.46236362,10.86575121,10.83107268,0,1,0,0,0
17.43708031,10.89374094,10.73218332,1,0,0,0,0
17.44231583,10.88072244,10.74134092,0,0,1,0,0
17.40365417,10.96967224,10.709197,0,1,0,0,0
17.37595742,10.97706271,10.62410192,1,0,0,0,0
17.38098498,10.98206556,10.63581946,0,0,1,0,0
17.32253026,11.14923282,10.55660158,1,0,0,0,0
17.51768348,11.03200335,10.52917605,0,0,1,0,0
17.39211268,11.08956728,10.57425935,0,1,0,0,0
17.32212951,11.23882576,10.47606489,1,0,0,0,0
17.52452101,11.14796356,10.47682905,0,0,1,0,0
17.39377139,11.22226497,10.51434031,0,1,0,0,0
17.33392412,11.37729856,10.43908113,1,0,0,0,0
17.51778113,11.26428934,10.42718921,0,0,1,0,0
17.38671328,11.34066817,10.45539325,0,1,0,0,0
17.33051648,11.49673369,10.38398357,1,0,0,0,0
17.4903383,11.39556613,10.41592867,0,0,1,0,0
17.34447816,11.48495888,10.46963882,0,1,0,0,0
17.09367998,11.52513963,10.46465394,1,0,0,0,0
17.19661994,11.57067489,10.43594595,0,0,1,0,0
17.25893578,11.527366,10.50879387,0,1,0,0,0
17.064044,11.63146431,10.46480688,1,0,0,0,0
17.23311844,11.65172712,10.39005849,0,0,1,0,0
17.29474649,11.60973017,10.46884215,0,1,0,0,0
17.10634539,11.72268419,10.44352095,1,0,0,0,0
17.23571273,11.75156229,10.42008196,0,0,1,0,0
17.29794088,11.69206628,10.52250392,0,1,0,0,0
17.09815037,11.81657863,10.48096035,1,0,0,0,0
17.2767179,11.73030857,10.50747387,0,0,1,0,0
17.61688955,11.58432071,10.47282328,0,0,0,1,0
17.45760666,11.69769331,10.52102104,0,1,0,0,0
17.48375025,11.65616766,10.55374527,1,0,0,0,0
17.46563082,11.65578101,10.57742135,0,0,1,0,0
17.40366032,11.65568816,10.56338232,0,1,0,0,0
17.43300264,11.62492412,10.5905471,1,0,0,0,0
17.40645424,11.63324332,10.62346356,0,0,1,0,0
17.65171012,11.65357816,10.57691501,0,0,0,1,0
17.65737445,11.58577338,10.6549556,0,1,0,0,0
17.48209646,11.64868697,10.64669317,1,0,0,0,0
17.58062352,11.59329084,10.6312939,0,0,1,0,0
17.59240869,11.5466573,10.72194861,0,1,0,0,0
17.45874906,11.60455569,10.72504951,1,0,0,0,0
17.57209383,11.53352865,10.67507241,0,0,1,0,0
17.89859239,11.41764629,10.7230933,0,0,0,1,0
17.76095199,11.45812367,10.7567942,0,1,0,0,0
17.72253599,11.46194402,10.71522324,1,0,0,0,0
17.88389846,11.35558404,10.77158265,0,0,1,0,0
17.66661645,11.41492143,10.84819924,0,1,0,0,0
17.62647835,11.43911621,10.7700238,1,0,0,0,0
17.79183114,11.32674446,10.81289427,0,0,1,0,0
17.93422538,11.34485654,10.83668777,0,0,0,1,0
17.87342043,11.31361855,10.80562722,0,1,0,0,0
17.89624009,11.27545704,10.84246725,1,0,0,0,0
17.87962521,11.2695414,10.82266058,0,0,1,0,0
17.56429011,11.33811211,10.94439211,0,1,0,0,0
17.56091124,11.32001959,10.88622224,1,0,0,0,0
17.74353113,11.2239544,10.88168654,0,0,1,0,0
17.92501187,11.20936345,10.81208395,0,0,0,1,0
17.96731577,11.18167356,10.79831384,0,1,0,0,0
17.96630319,11.20320309,10.7998098,1,0,0,0,0
18.01110335,11.17534956,10.75988536,0,0,1,0,0
17.73160495,11.06902862,10.81595492,0,1,0,0,0
17.7452461,11.1075463,10.77638973,1,0,0,0,0
17.92061244,11.04281177,10.78269871,0,0,1,0,0
18.05761767,11.14564725,10.77856979,0,0,0,1,0
18.08310663,11.02100682,10.7490699,0,1,0,0,0
18.08092746,11.00752119,10.72544863,1,0,0,0,0
18.12685154,10.98590215,10.72519563,0,0,1,0,0
17.83570781,10.96276811,10.70593505,0,1,0,0,0
17.83718865,10.97904094,10.64704591,1,0,0,0,0
18.01032126,10.89884348,10.64002148,0,0,1,0,0
18.22044374,10.81501551,10.57688418,0,0,0,1,0
18.22261468,10.69188756,10.5708867,0,1,0,0,0
18.21561015,10.66724183,10.58222135,1,0,0,0,0
18.1909047,10.68647783,10.58941502,0,0,1,0,0
17.90937499,10.65830209,10.56175803,0,1,0,0,0
17.95133828,10.66239199,10.53172721,1,0,0,0,0
18.08358755,10.58178763,10.54115085,0,0,1,0,0
18.24261911,10.57417351,10.57285067,0,0,0,1,0
18.26610426,10.57314879,10.53858301,0,1,0,0,0
18.2776869,10.5029067,10.56803705,1,0,0,0,0
18.11309975,10.5515373,10.61541913,0,1,0,0,0
17.79729285,10.58674103,10.7256936,1,0,0,0,0
17.90746964,10.57216732,10.72576356,0,0,1,0,0
18.20907869,10.44607624,10.71437514,0,0,0,1,0
18.04966849,10.47352887,10.76981289,0,1,0,0,0
18.0588974,10.55175944,10.77434825,1,0,0,0,0
18.19634973,10.46218895,10.77468016,0,0,1,0,0
18.04178639,10.49075608,10.8286158,0,1,0,0,0
17.94700451,10.35670229,10.80875214,0,0,1,0,0
18.22459945,10.39891443,10.78462901,0,0,0,1,0
18.24435156,10.33192296,10.83332874,0,1,0,0,0
18.07750848,10.42427385,10.86355451,1,0,0,0,0
18.24107208,10.45680434,10.84559605,0,0,1,0,0
18.25299359,10.48474427,10.90649731,1,0,0,0,0
18.26158091,10.48682611,10.90339875,0,0,1,0,0
18.20059653,10.55644513,10.9448162,0,0,0,1,0
18.19479274,10.54506969,10.95920049,0,1,0,0,0
18.21281415,10.57186173,11.02710768,1,0,0,0,0
18.22092726,10.57670837,11.00707147,0,0,1,0,0
18.23922262,10.60648608,11.01782314,0,1,0,0,0
18.21441678,10.67948508,11.06853246,1,0,0,0,0
18.26437313,10.70244386,11.05971463,0,0,1,0,0
18.25033695,10.7878404,11.00974753,0,0,0,1,0
18.24711029,10.7059001,10.99760938,0,1,0,0,0
18.22925895,10.76233848,11.02588012,1,0,0,0,0
18.39588505,10.7329543,10.98033594,0,0,1,0,0
18.40701984,10.65321638,10.93285441,0,1,0,0,0
18.27848963,10.72078601,10.96574079,1,0,0,0,0
18.15252101,10.75481367,10.97580513,0,0,1,0,0
18.42352492,10.75662211,10.93440259,0,0,0,1,0
18.45155241,10.65709728,10.91055132,0,1,0,0,0
18.31874045,10.75428795,10.96329091,1,0,0,0,0
18.48046167,10.72622598,10.90000225,0,0,1,0,0
18.34416676,10.67772113,10.91273942,0,1,0,0,0
18.02491499,10.72847289,10.94610334,1,0,0,0,0
18.19463358,10.72831191,10.91184004,0,0,1,0,0
18.52333399,10.54019655,10.81468817,0,0,0,1,0
18.39404031,10.53563532,10.87001352,0,1,0,0,0
18.38191859,10.52001911,10.87328855,1,0,0,0,0
18.37901776,10.51704648,10.88586045,0,0,1,0,0
18.13445992,10.55524261,10.91846296,0,1,0,0,0
18.15806677,10.72416433,10.90993247,1,0,0,0,0
18.3220821,10.61539018,10.8600948,0,0,1,0,0
18.19102564,10.67805723,10.93148044,1,0,0,0,0
18.33279199,10.64248493,10.9068796,0,0,1,0,0
18.3710887,10.53118532,10.90582671,0,1,0,0,0
18.18212076,10.58559713,10.97033908,1,0,0,0,0
18.0652166,10.49591505,11.00336183,0,0,1,0,0
18.08820916,10.55068681,11.02850313,0,1,0,0,0
18.0830908,10.54706047,11.05621554,1,0,0,0,0
18.07289414,10.53552229,11.08147841,0,0,1,0,0
